"Symbol: ^XAGBRL",,,,,,"Study: VOL",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2019-10-04,71.69,72.08,70.61,71.15,-0.539999999999992,2385,
2019-10-07,71.17,71.7,70.65,71.58,0.4299999999999926,2435,
2019-10-08,71.58,72.71,71.18,72.62,1.0400000000000063,2298,
2019-10-09,72.62,73.39,72.42,72.87,0.25,2411,
2019-10-10,72.87,73.5,71.84,71.92,-0.9500000000000028,2317,
2019-10-11,71.93,72.93,71.43,72.04,0.12000000000000455,2227,
2019-10-14,72.04,73.08,71.73,72.86,0.8199999999999932,2482,
2019-10-15,72.86,73.07,72.09,72.76,-0.09999999999999432,2460,
2019-10-16,72.77,73.18,71.89,72.26,-0.5,2378,
2019-10-17,72.26,73.47,71.88,73.14,0.8799999999999955,2328,
2019-10-18,73.13,73.16,72.17,72.18,-0.9599999999999937,2423,
2019-10-21,72.19,73.71,72.17,72.53,0.3499999999999943,2456,
2019-10-22,72.53,72.91,71.03,71.54,-0.9899999999999949,2388,
2019-10-23,71.54,71.85,70.73,70.8,-0.7400000000000091,2459,
2019-10-24,70.81,72,70.45,71.91,1.1099999999999994,2405,
2019-10-25,71.92,73.67,71.86,72.22,0.3100000000000023,2394,
2019-10-28,72.23,72.58,70.92,71.25,-0.9699999999999989,2480,
2019-10-29,71.25,71.38,70.53,71.28,0.030000000000001137,2476,
2019-10-30,71.27,71.88,71.03,71.18,-0.09999999999999432,2397,
2019-10-31,71.2,72.82,71.11,72.77,1.5899999999999892,2345,
2019-11-01,72.76,72.89,71.68,72.28,-0.4899999999999949,2457,
2019-11-04,72.28,72.71,71.92,72.51,0.23000000000000398,2485,
2019-11-05,72.51,72.52,70.07,70.22,-2.2900000000000063,2404,
2019-11-06,70.22,72,69.37,72,1.7800000000000011,2452,
2019-11-07,72,72.09,69.61,70.2,-1.7999999999999972,2375,
2019-11-08,70.2,70.28,68.88,69.97,-0.23000000000000398,2447,
2019-11-11,69.98,70.47,69.38,70,0.030000000000001137,2473,
2019-11-12,69.99,70.15,69.44,69.91,-0.09000000000000341,2502,
2019-11-13,69.91,71.08,69.91,70.75,0.8400000000000034,2420,
2019-11-14,70.76,71.49,70.48,71.41,0.6599999999999966,2449,
2019-11-15,71.41,71.44,70.7,71.18,-0.22999999999998977,2459,
2019-11-18,71.18,71.85,70.17,71.85,0.6699999999999875,2464,
2019-11-19,71.86,72.4,71.52,71.92,0.07000000000000739,2407,
2019-11-20,71.92,72.12,71.62,71.94,0.01999999999999602,2400,
2019-11-21,71.94,72.34,71.58,71.72,-0.21999999999999886,2345,
2019-11-22,71.79,72.2,71.22,71.36,-0.35999999999999943,2445,
2019-11-25,71.34,71.48,70.74,71.41,0.04999999999999716,2498,
2019-11-26,71.4,72.95,71.17,72.3,0.8900000000000006,2445,
2019-11-27,72.3,72.56,72,72.27,-0.030000000000001137,2500,
2019-11-28,72.28,72.52,71.7,71.7,-0.5699999999999932,2068,
2019-11-29,71.65,72.11,70.83,71.89,0.18999999999999773,2164,
2019-12-02,71.9,71.98,71.2,71.41,-0.480000000000004,2393,
2019-12-03,71.4,72.35,71.27,72.23,0.8200000000000074,2359,
2019-12-04,72.23,72.68,70.49,70.9,-1.3299999999999983,2444,
2019-12-05,70.91,71.45,70.82,71,0.09999999999999432,2477,
2019-12-06,71,71.03,68.55,68.65,-2.3499999999999943,2459,
2019-12-09,68.65,69.15,68.51,68.81,0.1599999999999966,2519,
2019-12-10,68.8,69.2,68.71,69.1,0.28999999999999204,2455,
2019-12-11,69.1,69.71,68.46,69.53,0.4300000000000068,2447,
2019-12-12,69.53,70.35,68.96,69.28,-0.25,2287,
2019-12-13,69.27,69.81,69.01,69.59,0.3100000000000023,2319,
2019-12-16,69.6,70.14,69.12,69.24,-0.3500000000000085,2500,
2019-12-17,69.24,69.44,69.05,69.26,0.020000000000010232,2487,
2019-12-18,69.26,69.49,68.51,69.14,-0.12000000000000455,2457,
2019-12-19,69.14,69.49,68.7,69.44,0.29999999999999716,2490,
2019-12-20,69.44,70.55,69.35,70.55,1.1099999999999994,2500,
2019-12-23,70.55,71.37,70.5,71.2,0.6500000000000057,2561,
2019-12-24,71.25,72.58,71.03,72.56,1.3599999999999994,2200,
2019-12-26,72.56,73.52,72.4,72.59,0.030000000000001137,2477,
2019-12-27,72.59,73.23,71.86,71.87,-0.7199999999999989,2503,
2019-12-30,71.87,72.62,71.87,72.05,0.1799999999999926,2463,
2019-12-31,71.96,72.88,71.76,71.76,-0.28999999999999204,2485,
2020-01-02,71.77,72.78,71.67,72.56,0.7999999999999972,2410,
2020-01-03,72.56,73.85,72.5,73.38,0.8199999999999932,2351,
2020-01-06,73.41,74.94,73.23,73.73,0.3500000000000085,2405,
2020-01-07,73.67,74.95,73.06,74.84,1.1099999999999994,2397,
2020-01-08,74.82,76.19,73.18,73.56,-1.2800000000000011,2239,
2020-01-09,73.56,73.96,72.59,73.26,-0.29999999999999716,2414,
2020-01-10,73.26,74.15,72.87,74.14,0.8799999999999955,2460,
2020-01-13,74.13,74.59,73.49,74.51,0.37000000000000455,2487,
2020-01-14,74.51,74.51,73.24,73.56,-0.9500000000000028,2361,
2020-01-15,73.4,75.32,73.4,75.15,1.5900000000000034,2455,
2020-01-16,74.98,75.3,74.67,75.1,-0.05000000000001137,2454,
2020-01-17,75.1,75.79,74.98,75.01,-0.0899999999999892,2487,
2020-01-20,75.02,75.66,74.93,75.64,0.6299999999999955,2121,
2020-01-21,75.45,76.04,74.17,74.93,-0.7099999999999937,2401,
2020-01-22,74.93,75.22,74.45,74.6,-0.3300000000000125,2447,
2020-01-23,74.4,74.84,73.62,74.23,-0.36999999999999034,2372,
2020-01-24,74.14,75.92,74.04,75.69,1.4599999999999937,2229,
2020-01-27,75.75,77.08,75.75,76.14,0.45000000000000284,2247,
2020-01-28,76.13,76.18,73.22,73.27,-2.8700000000000045,2350,
2020-01-29,73.1,74.32,72.98,74.29,1.0200000000000102,2317,
2020-01-30,74.29,76.82,74.25,75.68,1.3900000000000006,2167,
2020-01-31,75.52,77.39,75.52,77.27,1.5899999999999892,2054,
2020-02-03,77.27,77.45,74.59,75.08,-2.1899999999999977,2277,
2020-02-04,75.09,75.49,74.41,74.85,-0.23000000000000398,2413,
2020-02-05,74.86,75.36,74.48,74.6,-0.25,2299,
2020-02-06,74.6,76.41,74.58,76.31,1.710000000000008,2429,
2020-02-07,76.17,76.73,75.93,76.46,0.14999999999999147,2400,
2020-02-10,76.47,77.12,76.43,76.85,0.39000000000000057,2469,
2020-02-11,76.68,77,76.06,76.44,-0.4099999999999966,2301,
2020-02-12,76.28,76.47,75.84,76.12,-0.3199999999999932,2342,
2020-02-13,76.07,77.17,76.07,76.74,0.6199999999999903,2344,
2020-02-14,76.6,77.05,76.11,76.26,-0.47999999999998977,2425,
2020-02-17,76.26,77,76.13,76.86,0.5999999999999943,2081,
2020-02-18,76.69,79.47,76.69,79.15,2.2900000000000063,2406,
2020-02-19,78.94,80.43,78.94,80.43,1.2800000000000011,2488,
2020-02-20,80.43,80.75,79.61,80.68,0.25,2259,
2020-02-21,80.68,81.77,80.68,81.18,0.5,2262,
2020-02-24,81.24,82.99,81.24,81.76,0.5799999999999983,1984,
2020-02-25,81.77,81.79,78.93,79.03,-2.730000000000004,1946,
2020-02-26,79.03,79.93,78.4,79.74,0.7099999999999937,1697,
2020-02-27,79.74,80.84,79.02,79.6,-0.14000000000000057,1725,
2020-02-28,79.61,79.99,74.14,74.61,-4.989999999999995,1397,
2020-03-02,74.57,76.22,74,74.89,0.28000000000000114,1502,
2020-03-03,74.88,77.81,74.88,77.7,2.8100000000000023,1667,
2020-03-04,77.55,78.99,73.48,78.89,1.1899999999999977,1855,
2020-03-05,78.9,81.07,78.7,80.32,1.4299999999999926,1898,
2020-03-06,80.32,81.51,79.2,80.28,-0.03999999999999204,1621,
2020-03-09,80.3,81.23,76.91,80.18,-0.09999999999999432,1715,
2020-03-10,80.22,81.08,78.45,78.45,-1.730000000000004,1769,
2020-03-11,78.45,80.34,78.44,80.34,1.8900000000000006,2054,
2020-03-12,80.39,81.32,74.92,75.46,-4.88000000000001,1984,
2020-03-13,75.74,75.81,69.57,71.08,-4.3799999999999955,1965,
2020-03-16,71.71,72.86,59.18,64.44,-6.640000000000001,1862,
2020-03-17,64.43,65.97,60.79,63,-1.4399999999999977,2042,
2020-03-18,63.02,64.39,60.45,61.33,-1.6700000000000017,2002,
2020-03-19,61.3,62.59,60.76,61.54,0.21000000000000085,2111,
2020-03-20,61.55,66.05,61.4,63.56,2.020000000000003,2122,
2020-03-23,63.74,68.05,62.3,68.02,4.459999999999994,2163,
2020-03-24,68.03,72.77,68.03,72.77,4.75,2088,
2020-03-25,72.8,74.77,71.65,72.72,-0.04999999999999716,2150,
2020-03-26,72.74,73.15,71.56,72.38,-0.3400000000000034,2203,
2020-03-27,72.38,73.79,72.06,73.79,1.4100000000000108,2220,
2020-03-30,73.79,74,70.9,72.94,-0.8500000000000085,2254,
2020-03-31,72.96,73.67,72.21,72.77,-0.1700000000000017,2370,
2020-04-01,72.77,73.78,72.32,73.41,0.6400000000000006,2362,
2020-04-02,73.4,76.47,73.16,76.15,2.740000000000009,2352,
2020-04-03,76.15,76.93,75.48,76.93,0.7800000000000011,2347,
2020-04-06,76.94,79.75,76.3,79.27,2.339999999999989,2292,
2020-04-07,79.29,81.21,77.81,78.6,-0.6700000000000017,2253,
2020-04-08,78.57,79.07,76.62,76.62,-1.9799999999999898,2370,
2020-04-09,76.62,78.57,76.56,78.49,1.8699999999999903,2353,
2020-04-10,78.44,78.44,76.71,76.85,-1.6400000000000006,11,
2020-04-13,76.94,80.22,76.94,79.99,3.1400000000000006,2326,
2020-04-14,80,82.03,79.97,81.43,1.440000000000012,2370,
2020-04-15,81.4,81.47,79.57,81.08,-0.3500000000000085,2394,
2020-04-16,81.08,81.54,80.3,81.35,0.269999999999996,2452,
2020-04-17,81.37,81.37,79.14,79.53,-1.8199999999999932,2338,
2020-04-20,79.52,81.51,78.95,81.32,1.789999999999992,2418,
2020-04-21,81.34,81.41,77.5,79.11,-2.2099999999999937,2299,
2020-04-22,79.1,82.41,78.34,82.41,3.299999999999997,2343,
2020-04-23,82.41,84.49,81.81,84.42,2.010000000000005,2384,
2020-04-24,84.41,87.19,83.79,85.33,0.9099999999999966,2379,
2020-04-27,85.31,86.95,84.67,86.07,0.7399999999999949,2442,
2020-04-28,86.04,86.04,82.96,83.53,-2.539999999999992,2368,
2020-04-29,83.51,83.94,81.61,81.81,-1.7199999999999989,2420,
2020-04-30,81.78,82.41,80.76,81.86,0.04999999999999716,2369,
2020-05-01,81.89,82.43,81.14,82.12,0.2600000000000051,2434,
2020-05-04,82.11,83.18,81.11,81.87,-0.25,2407,
2020-05-05,81.89,83.69,81.33,83.41,1.539999999999992,2462,
2020-05-06,83.42,85.32,83.07,84.89,1.480000000000004,2470,
2020-05-07,84.89,89.87,84.85,89.63,4.739999999999995,2397,
2020-05-08,89.63,90.56,88.66,88.66,-0.9699999999999989,2395,
2020-05-11,88.51,90.26,84.96,90.21,1.5499999999999972,2494,
2020-05-12,90.19,91.13,89.3,90.87,0.6600000000000108,2461,
2020-05-13,90.87,92.21,90.75,91.82,0.9499999999999886,2477,
2020-05-14,91.81,93.65,91.04,92.28,0.46000000000000796,2477,
2020-05-15,92.27,97.4,91.83,97.25,4.969999999999999,2337,
2020-05-18,97.14,102.25,91.48,97,-0.25,2228,
2020-05-19,97,100.13,97,99.88,2.8799999999999955,2373,
2020-05-20,99.87,101.17,99.09,99.82,-0.060000000000002274,2362,
2020-05-21,99.82,99.82,94.6,95.07,-4.75,2402,
2020-05-22,95.06,96.34,93.31,95.27,0.20000000000000284,2384,
2020-05-25,95.21,95.21,93.26,93.31,-1.9599999999999937,2045,
2020-05-26,93.3,94.88,91.06,91.73,-1.5799999999999983,2384,
2020-05-27,91.73,92.08,89.43,91.09,-0.6400000000000006,2429,
2020-05-28,91.09,93.89,90.84,93.89,2.799999999999997,2423,
2020-05-29,93.89,97.12,93.6,95.29,1.4000000000000057,2382,
2020-06-01,95.4,98.64,95.4,98.16,2.8699999999999903,2403,
2020-06-02,98.17,98.48,93.2,94.01,-4.1499999999999915,2479,
2020-06-03,94,94,88.21,89.53,-4.480000000000004,2410,
2020-06-04,89.45,91.08,88.6,90.71,1.1799999999999926,2452,
2020-06-05,90.7,90.84,85.68,86.46,-4.25,2480,
2020-06-08,86.44,87.92,85.71,85.75,-0.7099999999999937,2472,
2020-06-09,85.67,87.14,84.6,85.91,0.1599999999999966,2459,
2020-06-10,85.92,90.03,85.91,89.99,4.079999999999998,2469,
2020-06-11,90.02,90.26,87.34,87.8,-2.1899999999999977,2431,
2020-06-12,87.81,89.09,86.81,88.22,0.4200000000000017,2456,
2020-06-15,88.34,93.85,86.37,89.54,1.3200000000000074,2348,
2020-06-16,89.56,91.66,88.06,91.57,2.029999999999987,2348,
2020-06-17,91.57,92.19,90.68,91.5,-0.06999999999999318,2381,
2020-06-18,91.5,93.69,91.28,93.39,1.8900000000000006,2388,
2020-06-19,93.41,95.19,93.36,93.44,0.04999999999999716,2400,
2020-06-22,93.38,95.45,92.79,93.22,-0.21999999999999886,2386,
2020-06-23,93.2,93.95,92.28,92.56,-0.6599999999999966,2416,
2020-06-24,92.49,93.62,90.82,93.5,0.9399999999999977,2412,
2020-06-25,93.59,95.49,93.33,95.39,1.8900000000000006,2398,
2020-06-26,95.39,97.53,94.89,97.42,2.030000000000001,2382,
2020-06-29,97.25,98.32,93.48,96.44,-0.980000000000004,2501,
2020-06-30,96.44,99.83,96.09,99.51,3.0700000000000074,2484,
2020-07-01,99.35,100.73,95.63,95.9,-3.6099999999999994,2414,
2020-07-02,95.76,96.44,94.32,96.34,0.4399999999999977,2492,
2020-07-03,96.39,96.66,95.95,96.16,-0.18000000000000682,2162,
2020-07-06,96.05,97.93,94.56,97.83,1.6700000000000017,2501,
2020-07-07,97.8,98.49,96.47,98.4,0.5700000000000074,2462,
2020-07-08,98.4,100.43,98.23,99.96,1.559999999999988,2439,
2020-07-09,99.96,101.56,98.84,99.64,-0.3199999999999932,2359,
2020-07-10,99.64,100.62,98.86,99.68,0.04000000000000625,2472,
2020-07-13,99.7,103.62,99.7,102.98,3.299999999999997,2332,
2020-07-14,102.85,104.21,102.02,103.11,0.12999999999999545,2367,
2020-07-15,103.03,104.72,102.23,104.46,1.3499999999999943,2431,
2020-07-16,104.58,104.58,101.78,102.15,-2.309999999999988,2379,
2020-07-17,102.18,104.33,101.08,104.23,2.0799999999999983,2444,
2020-07-20,104.22,106.39,103.69,106.13,1.8999999999999915,2432,
2020-07-21,106.12,110.6,105.85,110.16,4.030000000000001,2242,
2020-07-22,110.15,118,110.1,117.75,7.590000000000003,2000,
2020-07-23,117.83,118.65,115.08,117.68,-0.06999999999999318,2086,
2020-07-24,117.55,119.57,117.12,119.05,1.3699999999999903,2248,
2020-07-27,119.04,128.43,119.04,126.39,7.340000000000003,2110,
2020-07-28,126.42,134.11,120.01,125.73,-0.6599999999999966,1945,
2020-07-29,125.78,127.01,123.68,125.52,-0.21000000000000796,2098,
2020-07-30,125.35,126.04,119.73,121.07,-4.450000000000003,2179,
2020-07-31,121.1,127.12,120.31,127.01,5.940000000000012,2162,
2020-08-03,127.19,129.9,126.41,129.4,2.3900000000000006,2231,
2020-08-04,129.21,137.4,128.74,137.32,7.9199999999999875,2285,
2020-08-05,137.06,143.33,136.06,142.72,5.400000000000006,2062,
2020-08-06,142.69,154.33,142.07,154.14,11.419999999999987,2137,
2020-08-07,154.34,158.68,149.56,153.53,-0.6099999999999852,2010,
2020-08-10,153.62,159.55,151.93,159.55,6.02000000000001,2145,
2020-08-11,159.35,159.84,133.52,133.8,-25.75,1987,
2020-08-12,133.73,142.98,127.86,138.38,4.579999999999984,1820,
2020-08-13,138.08,147.83,138.02,147.44,9.060000000000002,2028,
2020-08-14,147.51,148.27,140.61,143.42,-4.02000000000001,2025,
2020-08-17,143.49,151.39,140.95,151.37,7.950000000000017,2109,
2020-08-18,151.4,156.05,149.99,151.28,-0.09000000000000341,2141,
2020-08-19,151.56,152.72,147.13,147.74,-3.539999999999992,2053,
2020-08-20,147.89,153.61,147.89,151.42,3.6799999999999784,2057,
2020-08-21,151.24,152.61,146.9,149.87,-1.549999999999983,2177,
2020-08-24,150.14,151.19,147.66,149.13,-0.7400000000000091,2220,
2020-08-25,148.91,150.18,145.82,146.02,-3.109999999999985,2284,
2020-08-26,145.88,154.02,144.34,154.02,8,2273,
2020-08-27,154.03,154.26,149.93,150.27,-3.75,2200,
2020-08-28,150.32,153.88,148.31,148.31,-1.960000000000008,2244,
2020-08-31,148.36,155.01,148.36,154.53,6.219999999999999,2230,
2020-09-01,154.54,158.66,150.23,151.41,-3.1200000000000045,2280,
2020-09-02,151.47,152.66,145.62,146.66,-4.75,2244,
2020-09-03,146.63,147.69,140.41,140.61,-6.049999999999983,2222,
2020-09-04,140.65,143.08,139.52,142.6,1.9899999999999807,2104,
2020-09-07,142.59,143.79,141.61,142.35,-0.25,1915,
2020-09-08,142.22,143.61,140.14,142.91,0.5600000000000023,2248,
2020-09-09,142.9,143.6,141.77,143.21,0.30000000000001137,2261,
2020-09-10,143.19,144.97,142.18,142.98,-0.2300000000000182,2332,
2020-09-11,143,143.35,141.24,142.34,-0.6399999999999864,2288,
2020-09-14,142.33,144.39,142.13,143.05,0.710000000000008,2421,
2020-09-15,143.03,145.21,142.94,143.22,0.1699999999999875,2422,
2020-09-16,143.21,144.66,141.65,142.25,-0.9699999999999989,2422,
2020-09-17,142.34,142.38,139.2,141.67,-0.5800000000000125,2286,
2020-09-18,141.67,144.7,141.28,144.52,2.8500000000000227,2363,
2020-09-21,144.52,145.39,131.71,133.78,-10.740000000000009,2188,
2020-09-22,133.77,136.15,129.92,133.71,-0.06999999999999318,2061,
2020-09-23,133.66,133.73,126.18,127.45,-6.260000000000005,2017,
2020-09-24,128.01,130.03,122.24,127.7,0.25,1957,
2020-09-25,127.68,128.24,124.59,127.21,-0.4900000000000091,2092,
2020-09-28,127.25,134.02,125.81,134.01,6.799999999999997,2140,
2020-09-29,133.65,134.74,133.65,134.26,0.25,352,
Downloaded from Barchart.com as of 09-28-2020 08:52pm CDT
